Titles,Source,Target,Genre,Month,Year,Lanuage,Country,Type
Pyramid,"Segerberg, Ebba",New Press,Fiction,Sept,2008,Swedish,Sweden,Undirected
Pythagorean Crimes,"Michaeliedes, Tefcros","Cavanagh, Lena",Fiction,Sept,2008,Greek,Greece,Undirected
Pythagorean Crimes,"Michaeliedes, Tefcros",Parmenides,Fiction,Sept,2008,Greek,Greece,Undirected
Pythagorean Crimes,"Cavanagh, Lena",Parmenides,Fiction,Sept,2008,Greek,Greece,Undirected
Quick Fix,"Shua, Ana Maria","Buchanan, Rhona Dahl",Fiction,Feb,2008,Spanish,Argentina,Undirected
Quick Fix,"Shua, Ana Maria",White Pine,Fiction,Feb,2008,Spanish,Argentina,Undirected
Quick Fix,"Buchanan, Rhona Dahl",White Pine,Fiction,Feb,2008,Spanish,Argentina,Undirected
Quixote Variations,"Fernandez, Ramon","Noyes, Alfred",Poetry,Sept,2008,Spanish,Spain,Undirected
Quixote Variations,"Fernandez, Ramon",Book Thug,Poetry,Sept,2008,Spanish,Spain,Undirected
Quixote Variations,"Noyes, Alfred",Book Thug,Poetry,Sept,2008,Spanish,Spain,Undirected
Real World,"Kirino, Natsuo","Gabriel, Philip",Fiction,July,2008,Japanese,Japan,Undirected
Real World,"Kirino, Natsuo",Knopf,Fiction,July,2008,Japanese,Japan,Undirected
Real World,"Gabriel, Philip",Knopf,Fiction,July,2008,Japanese,Japan,Undirected
Reason Enough,"Vitale, Ida","Pollack, Sarah",Poetry,Mar,2008,Spanish,Uruguay,Undirected
Reason Enough,"Vitale, Ida",Host Publications,Poetry,Mar,2008,Spanish,Uruguay,Undirected
Reason Enough,"Pollack, Sarah",Host Publications,Poetry,Mar,2008,Spanish,Uruguay,Undirected
Red Notebook,"Tremblay, Michel","Fischman, Sheila",Fiction,Sept,2008,French,Quebec,Undirected
Red Notebook,"Tremblay, Michel",Talonbooks,Fiction,Sept,2008,French,Quebec,Undirected
Red Notebook,"Fischman, Sheila",Talonbooks,Fiction,Sept,2008,French,Quebec,Undirected
Red Shifting,"Skidan, Aleksandr","Turovskaya, Genya",Poetry,Apr,2008,Russian,Russia,Undirected
Red Shifting,"Skidan, Aleksandr",Ugly Duckling,Poetry,Apr,2008,Russian,Russia,Undirected
Red Shifting,"Turovskaya, Genya",Ugly Duckling,Poetry,Apr,2008,Russian,Russia,Undirected
Revelation of Fire,"Avilova, Alla","Mulrine, Stephen",Fiction,Sept,2008,Russian,Russia,Undirected
Revelation of Fire,"Avilova, Alla",Permanent,Fiction,Sept,2008,Russian,Russia,Undirected
Revelation of Fire,"Mulrine, Stephen",Permanent,Fiction,Sept,2008,Russian,Russia,Undirected
Rich Man of Pietermartizburg,"Nyembezi, Sibusiso","Ngidi, Sandile",Fiction,Feb,2008,Zulu,South Africa,Undirected
Rich Man of Pietermartizburg,"Nyembezi, Sibusiso",Aflame Books,Fiction,Feb,2008,Zulu,South Africa,Undirected
Rich Man of Pietermartizburg,"Ngidi, Sandile",Aflame Books,Fiction,Feb,2008,Zulu,South Africa,Undirected
Riddle of Qaf,"Mussa, Alberto","Larkin, Lennie",Fiction,Oct,2008,Portuguese,Brazil,Undirected
Riddle of Qaf,"Mussa, Alberto",Aflame Books,Fiction,Oct,2008,Portuguese,Brazil,Undirected
Riddle of Qaf,"Larkin, Lennie",Aflame Books,Fiction,Oct,2008,Portuguese,Brazil,Undirected
Romantic Dogs,"Bolano, Roberto","Healy, Laura",Poetry,Nov,2008,Spanish,Chile,Undirected
Romantic Dogs,"Bolano, Roberto",New Directions,Poetry,Nov,2008,Spanish,Chile,Undirected
Romantic Dogs,"Healy, Laura",New Directions,Poetry,Nov,2008,Spanish,Chile,Undirected
Rumi: The Fire of Love,"Tajadod, Nahal","Bononno, Robert",Fiction,Aug,2008,French,France,Undirected
Rumi: The Fire of Love,"Tajadod, Nahal",Overlook,Fiction,Aug,2008,French,France,Undirected
Rumi: The Fire of Love,"Bononno, Robert",Overlook,Fiction,Aug,2008,French,France,Undirected
Sacred Book of the Werewolf,"Pelevin, Victor","Bromfield, Andrew",Fiction,Sept,2008,Russian,Russia,Undirected
Sacred Book of the Werewolf,"Pelevin, Victor",Viking,Fiction,Sept,2008,Russian,Russia,Undirected
Sacred Book of the Werewolf,"Bromfield, Andrew",Viking,Fiction,Sept,2008,Russian,Russia,Undirected
Salmonella Men on Planet Porno,"Tsutsui, Yasutaka","Driver, Andrew",Fiction,Nov,2008,Japanese,Japan,Undirected
Salmonella Men on Planet Porno,"Tsutsui, Yasutaka",Pantheon,Fiction,Nov,2008,Japanese,Japan,Undirected
Salmonella Men on Planet Porno,"Driver, Andrew",Pantheon,Fiction,Nov,2008,Japanese,Japan,Undirected
Scarred Hearts,"Blecher, Max","Howard, Henry",Fiction,Oct,2008,Romanian,Romania,Undirected
Scarred Hearts,"Blecher, Max",Old Street,Fiction,Oct,2008,Romanian,Romania,Undirected
Scarred Hearts,"Howard, Henry",Old Street,Fiction,Oct,2008,Romanian,Romania,Undirected
Sea,"Michellet, Jules","Sainson, Katia",Poetry,Mar,2008,French,France,Undirected
Sea,"Michellet, Jules",Green Integer,Poetry,Mar,2008,French,France,Undirected
Sea,"Sainson, Katia",Green Integer,Poetry,Mar,2008,French,France,Undirected
Secret of Breath,"Howald, Isabelle Baladine","Rivera, Elena",Poetry,Oct,2008,French,France,Undirected
Secret of Breath,"Howald, Isabelle Baladine",Burning Deck Press,Poetry,Oct,2008,French,France,Undirected
Secret of Breath,"Rivera, Elena",Burning Deck Press,Poetry,Oct,2008,French,France,Undirected
Secret Weapon: Selected Late Poems,"Jebeleanu, Eugen","Zapruder, Matthew",Poetry,Feb,2008,Romanian,Romania,Undirected
Secret Weapon: Selected Late Poems,"Jebeleanu, Eugen",Coffee House,Poetry,Feb,2008,Romanian,Romania,Undirected
Secret Weapon: Selected Late Poems,"Zapruder, Matthew",Coffee House,Poetry,Feb,2008,Romanian,Romania,Undirected
"Seine Was Red: Paris, October 1961","Sebbar, Leila","Mortimer, Mildred",Fiction,Nov,2008,French,France,Undirected
"Seine Was Red: Paris, October 1961","Sebbar, Leila",Indiana University Press,Fiction,Nov,2008,French,France,Undirected
"Seine Was Red: Paris, October 1961","Mortimer, Mildred",Indiana University Press,Fiction,Nov,2008,French,France,Undirected
Selected Writings,"Lugones, Leopold","Waisman, Sergio",Fiction,Jan,2008,Spanish,Argentina,Undirected
Selected Writings,"Lugones, Leopold",Oxford University Press,Fiction,Jan,2008,Spanish,Argentina,Undirected
Selected Writings,"Waisman, Sergio",Oxford University Press,Fiction,Jan,2008,Spanish,Argentina,Undirected
Senselessness,"Moya, Horacio Castellanos","Silver, Katherine",Fiction,May,2008,Spanish,Honduras,Undirected
Senselessness,"Moya, Horacio Castellanos",New Directions,Fiction,May,2008,Spanish,Honduras,Undirected
Senselessness,"Silver, Katherine",New Directions,Fiction,May,2008,Spanish,Honduras,Undirected
Serve the People!,"Yan, Lianke","Lovell, Julia",Fiction,Feb,2008,Chinese,China,Undirected
Serve the People!,"Yan, Lianke",Black Cat,Fiction,Feb,2008,Chinese,China,Undirected
Serve the People!,"Lovell, Julia",Black Cat,Fiction,Feb,2008,Chinese,China,Undirected
Settlement,"Hein, Christoph","Boehm, Philip",Fiction,Sept,2008,German,Germany,Undirected
Settlement,"Hein, Christoph",Metropolitan,Fiction,Sept,2008,German,Germany,Undirected
Settlement,"Boehm, Philip",Metropolitan,Fiction,Sept,2008,German,Germany,Undirected
Seven Veils of Seth,"Koni, Ibrahim al","Hutchins, William",Fiction,Sept,2008,Arabic,Libyan Arab Jamahiriya,Undirected
Seven Veils of Seth,"Koni, Ibrahim al",Garnet Publishing,Fiction,Sept,2008,Arabic,Libyan Arab Jamahiriya,Undirected
Seven Veils of Seth,"Hutchins, William",Garnet Publishing,Fiction,Sept,2008,Arabic,Libyan Arab Jamahiriya,Undirected
Shattered Sky,"Uzan, Bernard","Miller, Robert",Fiction,Feb,2008,French,France,Undirected
Shattered Sky,"Uzan, Bernard",Enigma Books,Fiction,Feb,2008,French,France,Undirected
Shattered Sky,"Miller, Robert",Enigma Books,Fiction,Feb,2008,French,France,Undirected
Shinjuku Shark,"Osawa, Arimasa","Clare, Andrew",Fiction,Jan,2008,Japanese,Japan,Undirected
Shinjuku Shark,"Osawa, Arimasa",Vertical,Fiction,Jan,2008,Japanese,Japan,Undirected
Shinjuku Shark,"Clare, Andrew",Vertical,Fiction,Jan,2008,Japanese,Japan,Undirected
Shot by Both Sides,"Goto, Meisei","Gill, Tom",Fiction,Nov,2008,Japanese,Japan,Undirected
Shot by Both Sides,"Goto, Meisei",Counterpoint,Fiction,Nov,2008,Japanese,Japan,Undirected
Shot by Both Sides,"Gill, Tom",Counterpoint,Fiction,Nov,2008,Japanese,Japan,Undirected
Sicilian Tragedee,"Cappellani, Ottavio","Randall, Frederika",Fiction,Oct,2008,Italian,Italy,Undirected
Sicilian Tragedee,"Cappellani, Ottavio",FSG,Fiction,Oct,2008,Italian,Italy,Undirected
Sicilian Tragedee,"Randall, Frederika",FSG,Fiction,Oct,2008,Italian,Italy,Undirected
Sinner,"Hammesfahr, Petra","Brownjohn, John",Fiction,Feb,2008,German,Germany,Undirected
Sinner,"Hammesfahr, Petra",Bitter Lemon,Fiction,Feb,2008,German,Germany,Undirected
Sinner,"Brownjohn, John",Bitter Lemon,Fiction,Feb,2008,German,Germany,Undirected
Sister Pelagia and the Black Monk,"Akunin, Boris","Bromfield, Andrew",Fiction,May,2008,Russian,Russia,Undirected
Sister Pelagia and the Black Monk,"Akunin, Boris",Random House,Fiction,May,2008,Russian,Russia,Undirected
Sister Pelagia and the Black Monk,"Bromfield, Andrew",Random House,Fiction,May,2008,Russian,Russia,Undirected
Slight Case of Fatigue,"Bourguignon, Stephane","Aronoff, Phyllis",Fiction,Sept,2008,French,Quebec,Undirected
Slight Case of Fatigue,"Bourguignon, Stephane",Talonbooks,Fiction,Sept,2008,French,Quebec,Undirected
Slight Case of Fatigue,"Aronoff, Phyllis",Talonbooks,Fiction,Sept,2008,French,Quebec,Undirected
Small Lives,"Michon, Pierre","Gladding, Jody",Fiction,Apr,2008,French,France,Undirected
Small Lives,"Michon, Pierre",Archipelago,Fiction,Apr,2008,French,France,Undirected
Small Lives,"Gladding, Jody",Archipelago,Fiction,Apr,2008,French,France,Undirected
Smile as They Bow,"Yi, Nu Nu","Birnbaum, Alfred",Fiction,Sept,2008,Burmese,Myanmar (Burma),Undirected
Smile as They Bow,"Yi, Nu Nu",Hyperion,Fiction,Sept,2008,Burmese,Myanmar (Burma),Undirected
Smile as They Bow,"Birnbaum, Alfred",Hyperion,Fiction,Sept,2008,Burmese,Myanmar (Burma),Undirected
Snowed Under: An Episodic Novel,"Strubel, Antje Ravic","Alexander, Zaia",Fiction,Jan,2008,German,Germany,Undirected
Snowed Under: An Episodic Novel,"Strubel, Antje Ravic",Red Hen,Fiction,Jan,2008,German,Germany,Undirected
Snowed Under: An Episodic Novel,"Alexander, Zaia",Red Hen,Fiction,Jan,2008,German,Germany,Undirected
Song of Everlasting Sorrow,"Anyi, Wang","Berry, Michael",Fiction,Mar,2008,Chinese,China,Undirected
Song of Everlasting Sorrow,"Anyi, Wang",Columbia University Press,Fiction,Mar,2008,Chinese,China,Undirected
Song of Everlasting Sorrow,"Berry, Michael",Columbia University Press,Fiction,Mar,2008,Chinese,China,Undirected
Songbook: Selected Poems of Umberto Saba,"Saba, Umberto","Hochfield, George",Poetry,Nov,2008,Italian,Italy,Undirected
Songbook: Selected Poems of Umberto Saba,"Saba, Umberto",Yale University Press,Poetry,Nov,2008,Italian,Italy,Undirected
Songbook: Selected Poems of Umberto Saba,"Hochfield, George",Yale University Press,Poetry,Nov,2008,Italian,Italy,Undirected
Songs for Tomorrow: Poems 1961-2001,"Un, Ko","Gach, Gary",Poetry,Mar,2008,Korean,South Korea,Undirected
Songs for Tomorrow: Poems 1961-2001,"Un, Ko",Green Integer,Poetry,Mar,2008,Korean,South Korea,Undirected
Songs for Tomorrow: Poems 1961-2001,"Gach, Gary",Green Integer,Poetry,Mar,2008,Korean,South Korea,Undirected
Special Assignments,"Akunin, Boris","Bromfield, Andrew",Fiction,Feb,2008,Russian,Russia,Undirected
Special Assignments,"Akunin, Boris",Random House,Fiction,Feb,2008,Russian,Russia,Undirected
Special Assignments,"Bromfield, Andrew",Random House,Fiction,Feb,2008,Russian,Russia,Undirected
Staff Room,"Orths, Markus","Mitchell, Mike",Fiction,May,2008,German,Germany,Undirected
Staff Room,"Orths, Markus",Dedalus Books,Fiction,May,2008,German,Germany,Undirected
Staff Room,"Mitchell, Mike",Dedalus Books,Fiction,May,2008,German,Germany,Undirected
Starve the Poets!,"Sha, Yi","Patton, Simon",Poetry,Dec,2008,Chinese,China,Undirected
Starve the Poets!,"Sha, Yi",Bloodaxe,Poetry,Dec,2008,Chinese,China,Undirected
Starve the Poets!,"Patton, Simon",Bloodaxe,Poetry,Dec,2008,Chinese,China,Undirected
State of Exile,"Rossi, Cristina Peri","Buck, Marilyn",Poetry,Mar,2008,Spanish,Uruguay,Undirected
State of Exile,"Rossi, Cristina Peri",City Lights,Poetry,Mar,2008,Spanish,Uruguay,Undirected
State of Exile,"Buck, Marilyn",City Lights,Poetry,Mar,2008,Spanish,Uruguay,Undirected
Still Life and Other Stories,"Shono, Junzo","Lammers, Wayne",Fiction,July,2008,Japanese,Japan,Undirected
Still Life and Other Stories,"Shono, Junzo",Stone Bridge Press,Fiction,July,2008,Japanese,Japan,Undirected
Still Life and Other Stories,"Lammers, Wayne",Stone Bridge Press,Fiction,July,2008,Japanese,Japan,Undirected
Stone Sleeper,"Dizdar, Mak","Jones, Francis",Poetry,Sept,2008,Bosnian,Bosnia and Herzegovina,Undirected
Stone Sleeper,"Dizdar, Mak",Anvil Press,Poetry,Sept,2008,Bosnian,Bosnia and Herzegovina,Undirected
Stone Sleeper,"Jones, Francis",Anvil Press,Poetry,Sept,2008,Bosnian,Bosnia and Herzegovina,Undirected
Stranger Among Us,"Bierlein, Stacy","various, various",Fiction,Apr,2008,Various,Various,Undirected
Stranger Among Us,"Bierlein, Stacy",University of Illinois,Fiction,Apr,2008,Various,Various,Undirected
Stranger Among Us,"various, various",University of Illinois,Fiction,Apr,2008,Various,Various,Undirected
Streets of Babylon,"Burman, Carina","Death, Sarah",Fiction,May,2008,Swedish,Sweden,Undirected
Streets of Babylon,"Burman, Carina",Marion Boyars,Fiction,May,2008,Swedish,Sweden,Undirected
Streets of Babylon,"Death, Sarah",Marion Boyars,Fiction,May,2008,Swedish,Sweden,Undirected
Sufferings of Prince Sternenhoch,"Klima, Ladislav","Bulkin, Carleton",Fiction,Jan,2008,Czech,Czech Republic,Undirected
Sufferings of Prince Sternenhoch,"Klima, Ladislav",Twisted Spoon Press,Fiction,Jan,2008,Czech,Czech Republic,Undirected
Sufferings of Prince Sternenhoch,"Bulkin, Carleton",Twisted Spoon Press,Fiction,Jan,2008,Czech,Czech Republic,Undirected
Summer's End,"Agaoglu, Adalet","Bingul, Figen",Fiction,Mar,2008,Turkish,Turkey,Undirected
Summer's End,"Agaoglu, Adalet",Talisman House,Fiction,Mar,2008,Turkish,Turkey,Undirected
Summer's End,"Bingul, Figen",Talisman House,Fiction,Mar,2008,Turkish,Turkey,Undirected
Sun for the Dying,"Izzo, Jean-Claude","Curtis, Howard",Fiction,Aug,2008,French,France,Undirected
Sun for the Dying,"Izzo, Jean-Claude",Europa Editions,Fiction,Aug,2008,French,France,Undirected
Sun for the Dying,"Curtis, Howard",Europa Editions,Fiction,Aug,2008,French,France,Undirected
"Sun, Stone, and Shadows: 20 Great Mexican Short Stories","Hernandez, Jorge","various, various",Fiction,June,2008,Spanish,Mexico,Undirected
"Sun, Stone, and Shadows: 20 Great Mexican Short Stories","Hernandez, Jorge",Fondo de Cultura Economica,Fiction,June,2008,Spanish,Mexico,Undirected
"Sun, Stone, and Shadows: 20 Great Mexican Short Stories","various, various",Fondo de Cultura Economica,Fiction,June,2008,Spanish,Mexico,Undirected
Taker and Other Stories,"Fonseca, Rubem","Landers, Clifford",Fiction,Nov,2008,Portuguese,Brazil,Undirected
Taker and Other Stories,"Fonseca, Rubem",Open Letter,Fiction,Nov,2008,Portuguese,Brazil,Undirected
Taker and Other Stories,"Landers, Clifford",Open Letter,Fiction,Nov,2008,Portuguese,Brazil,Undirected
Taxi,"Khamissi, Khaled Al","Wright, Jonathan",Fiction,Apr,2008,Arabic,Egypt,Undirected
Taxi,"Khamissi, Khaled Al",Aflame Books,Fiction,Apr,2008,Arabic,Egypt,Undirected
Taxi,"Wright, Jonathan",Aflame Books,Fiction,Apr,2008,Arabic,Egypt,Undirected
Temple of Wild Geese and the Bamboo Dolls of Echizen,"Mizukami, Tsutomu","Washburn, Dennis",Fiction,Mar,2008,Japanese,Japan,Undirected
Temple of Wild Geese and the Bamboo Dolls of Echizen,"Mizukami, Tsutomu",Dalkey Archive,Fiction,Mar,2008,Japanese,Japan,Undirected
Temple of Wild Geese and the Bamboo Dolls of Echizen,"Washburn, Dennis",Dalkey Archive,Fiction,Mar,2008,Japanese,Japan,Undirected
There a Petal Silently Falls,"Yun, Ch'oe","Fulton, Bruce",Fiction,May,2008,Korean,South Korea,Undirected
There a Petal Silently Falls,"Yun, Ch'oe",Columbia University Press,Fiction,May,2008,Korean,South Korea,Undirected
There a Petal Silently Falls,"Fulton, Bruce",Columbia University Press,Fiction,May,2008,Korean,South Korea,Undirected
This Night's Foul Work,"Vargas, Fred","Reynolds, Sian",Fiction,May,2008,French,France,Undirected
This Night's Foul Work,"Vargas, Fred",Penguin,Fiction,May,2008,French,France,Undirected
This Night's Foul Work,"Reynolds, Sian",Penguin,Fiction,May,2008,French,France,Undirected
Three Musketeers,"Birmajer, Marcelo","Wood, Sharon",Fiction,Oct,2008,Spanish,Argentina,Undirected
Three Musketeers,"Birmajer, Marcelo",Toby Press,Fiction,Oct,2008,Spanish,Argentina,Undirected
Three Musketeers,"Wood, Sharon",Toby Press,Fiction,Oct,2008,Spanish,Argentina,Undirected
Tibet's True Heart,"Woeser, ","Clark, A. E. ",Poetry,Dec,2008,Chinese,China,Undirected
Tibet's True Heart,"Woeser, ",Ragged Banner,Poetry,Dec,2008,Chinese,China,Undirected
Tibet's True Heart,"Clark, A. E. ",Ragged Banner,Poetry,Dec,2008,Chinese,China,Undirected
Tierra del Fuego,"Coloane, Francisco","Curtis, Howard",Fiction,Dec,2008,Spanish,Chile,Undirected
Tierra del Fuego,"Coloane, Francisco",Europa Editions,Fiction,Dec,2008,Spanish,Chile,Undirected
Tierra del Fuego,"Curtis, Howard",Europa Editions,Fiction,Dec,2008,Spanish,Chile,Undirected
Time in Xanadu,"Gustafsson, Lars","Irons, John",Poetry,June,2008,Swedish,Sweden,Undirected
Time in Xanadu,"Gustafsson, Lars",Copper Canyon,Poetry,June,2008,Swedish,Sweden,Undirected
Time in Xanadu,"Irons, John",Copper Canyon,Poetry,June,2008,Swedish,Sweden,Undirected
Timeskipper,"Benni, Stefano","Shugaar, Antony",Fiction,Apr,2008,Italian,Italy,Undirected
Timeskipper,"Benni, Stefano",Europa Editions,Fiction,Apr,2008,Italian,Italy,Undirected
Timeskipper,"Shugaar, Antony",Europa Editions,Fiction,Apr,2008,Italian,Italy,Undirected
To Siberia,"Petterson, Per","Born, Anne",Fiction,Oct,2008,Norwegian,Norway,Undirected
To Siberia,"Petterson, Per",Graywolf,Fiction,Oct,2008,Norwegian,Norway,Undirected
To Siberia,"Born, Anne",Graywolf,Fiction,Oct,2008,Norwegian,Norway,Undirected
To Steal Her Love,"Joensuu, Matti","??, ??",Fiction,Sept,2008,Finnish,Finland,Undirected
To Steal Her Love,"Joensuu, Matti",Arcadia,Fiction,Sept,2008,Finnish,Finland,Undirected
To Steal Her Love,"??, ??",Arcadia,Fiction,Sept,2008,Finnish,Finland,Undirected
To This Day,"Agnon, S. Y.","Halkin, Hillel",Fiction,Apr,2008,Hebrew,Israel,Undirected
To This Day,"Agnon, S. Y.",Toby Press,Fiction,Apr,2008,Hebrew,Israel,Undirected
To This Day,"Halkin, Hillel",Toby Press,Fiction,Apr,2008,Hebrew,Israel,Undirected
Tranquility,"Bartis, Attila","Goldstein, Imre",Fiction,Oct,2008,Hungarian,Hungary,Undirected
Tranquility,"Bartis, Attila",Archipelago,Fiction,Oct,2008,Hungarian,Hungary,Undirected
Tranquility,"Goldstein, Imre",Archipelago,Fiction,Oct,2008,Hungarian,Hungary,Undirected
Translating Libya: Modern Libyan Short Story,"Chorin, Ethan","Various, Various",Fiction,Aug,2008,Arabic,Libyan Arab Jamahiriya,Undirected
Translating Libya: Modern Libyan Short Story,"Chorin, Ethan",SOAS Middle East Issues,Fiction,Aug,2008,Arabic,Libyan Arab Jamahiriya,Undirected
Translating Libya: Modern Libyan Short Story,"Various, Various",SOAS Middle East Issues,Fiction,Aug,2008,Arabic,Libyan Arab Jamahiriya,Undirected
Translucent Tree,"Takagi, Nobuko","Iwabuchi, Deborah",Fiction,May,2008,Japanese,Japan,Undirected
Translucent Tree,"Takagi, Nobuko",Vertical,Fiction,May,2008,Japanese,Japan,Undirected
Translucent Tree,"Iwabuchi, Deborah",Vertical,Fiction,May,2008,Japanese,Japan,Undirected
Truth about Sascha Knisch,"Fioretos, Aris","Fioretos, Aris",Fiction,Mar,2008,Swedish,Sweden,Undirected
Truth about Sascha Knisch,"Fioretos, Aris",Overlook,Fiction,Mar,2008,Swedish,Sweden,Undirected
Truth about Sascha Knisch,"Fioretos, Aris",Overlook,Fiction,Mar,2008,Swedish,Sweden,Undirected
Tsar's Dwarf,"Fogtdal, Peter","Nunnally, Tiina",Fiction,Sept,2008,Danish,Denmark,Undirected
Tsar's Dwarf,"Fogtdal, Peter",Hawthorne Books,Fiction,Sept,2008,Danish,Denmark,Undirected
Tsar's Dwarf,"Nunnally, Tiina",Hawthorne Books,Fiction,Sept,2008,Danish,Denmark,Undirected
Tuesday Like Today,"Urbina, Cecilia","Sullivan, Clare",Fiction,Nov,2008,Spanish,Mexico,Undirected
Tuesday Like Today,"Urbina, Cecilia",Wings,Fiction,Nov,2008,Spanish,Mexico,Undirected
Tuesday Like Today,"Sullivan, Clare",Wings,Fiction,Nov,2008,Spanish,Mexico,Undirected
Twelve Meditations,"Vold, Jan Erik","Vold, Jan Erik",Poetry,Mar,2008,Norwegian,Norway,Undirected
Twelve Meditations,"Vold, Jan Erik",Green Integer,Poetry,Mar,2008,Norwegian,Norway,Undirected
Twelve Meditations,"Vold, Jan Erik",Green Integer,Poetry,Mar,2008,Norwegian,Norway,Undirected
Twentieth-Century German Poetry,"Hoffmann, Michael","various, various",Poetry,Mar,2008,German,Germany,Undirected
Twentieth-Century German Poetry,"Hoffmann, Michael",FSG,Poetry,Mar,2008,German,Germany,Undirected
Twentieth-Century German Poetry,"various, various",FSG,Poetry,Mar,2008,German,Germany,Undirected
Tworki,"Bienczyk, Marek","Paloff, Benjamin",Fiction,Feb,2008,Polish,Poland,Undirected
Tworki,"Bienczyk, Marek",Northwestern University Press,Fiction,Feb,2008,Polish,Poland,Undirected
Tworki,"Paloff, Benjamin",Northwestern University Press,Fiction,Feb,2008,Polish,Poland,Undirected
Under the Bridge: Stories from the Border,"Sanmiguel, Rosario","Pluecker, John",Fiction,Mar,2008,Spanish,Mexico,Undirected
Under the Bridge: Stories from the Border,"Sanmiguel, Rosario",Arte Publico,Fiction,Mar,2008,Spanish,Mexico,Undirected
Under the Bridge: Stories from the Border,"Pluecker, John",Arte Publico,Fiction,Mar,2008,Spanish,Mexico,Undirected
Unforgiving Years,"Serge, Victor","Greeman, Richard",Fiction,Feb,2008,French,France,Undirected
Unforgiving Years,"Serge, Victor",New York Review Books,Fiction,Feb,2008,French,France,Undirected
Unforgiving Years,"Greeman, Richard",New York Review Books,Fiction,Feb,2008,French,France,Undirected
Vermeer's Milmaid and Other Stories,"Rivas, Mauel","Dunne, Jonathan",Fiction,Aug,2008,Galician,Spain,Undirected
Vermeer's Milmaid and Other Stories,"Rivas, Mauel",Overlook,Fiction,Aug,2008,Galician,Spain,Undirected
Vermeer's Milmaid and Other Stories,"Dunne, Jonathan",Overlook,Fiction,Aug,2008,Galician,Spain,Undirected
Verses and Versions,"Boyd, Brian","Nabokov, Vladimir",Poetry,Oct,2008,Russian,Russia,Undirected
Verses and Versions,"Boyd, Brian",Harcourt,Poetry,Oct,2008,Russian,Russia,Undirected
Verses and Versions,"Nabokov, Vladimir",Harcourt,Poetry,Oct,2008,Russian,Russia,Undirected
Via Delle Oche,"Lucarelli, Carlo","Reynolds, Michael",Fiction,June,2008,Italian,Italy,Undirected
Via Delle Oche,"Lucarelli, Carlo",Europa Editions,Fiction,June,2008,Italian,Italy,Undirected
Via Delle Oche,"Reynolds, Michael",Europa Editions,Fiction,June,2008,Italian,Italy,Undirected
Virgin of Solitude,"Modarressi, Taghi","Rahimieh, Nasrin",Fiction,Nov,2008,Persian,"Iran, Islamic Republic of",Undirected
Virgin of Solitude,"Modarressi, Taghi",Syracuse University Press,Fiction,Nov,2008,Persian,"Iran, Islamic Republic of",Undirected
Virgin of Solitude,"Rahimieh, Nasrin",Syracuse University Press,Fiction,Nov,2008,Persian,"Iran, Islamic Republic of",Undirected
Voice Over,"Curiol, Celine","Richard, Sam",Fiction,Sept,2008,French,France,Undirected
Voice Over,"Curiol, Celine",Seven Stories Press,Fiction,Sept,2008,French,France,Undirected
Voice Over,"Richard, Sam",Seven Stories Press,Fiction,Sept,2008,French,France,Undirected
Voyage of the Short Serpent,"du Bucheron, Bernard","Velmans, Hester",Fiction,Jan,2008,French,France,Undirected
Voyage of the Short Serpent,"du Bucheron, Bernard",Overlook,Fiction,Jan,2008,French,France,Undirected
Voyage of the Short Serpent,"Velmans, Hester",Overlook,Fiction,Jan,2008,French,France,Undirected
Waitress Was New,"Fabre, Dominique","Stump, Jordan",Fiction,Feb,2008,French,France,Undirected
Waitress Was New,"Fabre, Dominique",Archipelago,Fiction,Feb,2008,French,France,Undirected
Waitress Was New,"Stump, Jordan",Archipelago,Fiction,Feb,2008,French,France,Undirected
Wann-Chlore,"Balzac, Honore de","Ford, Ed",Fiction,Dec,2008,French,France,Undirected
Wann-Chlore,"Balzac, Honore de",Green Integer,Fiction,Dec,2008,French,France,Undirected
Wann-Chlore,"Ford, Ed",Green Integer,Fiction,Dec,2008,French,France,Undirected
Water-Blue Eyes,"Villar, Domingo","??, ??",Fiction,Sept,2008,Spanish,Spain,Undirected
Water-Blue Eyes,"Villar, Domingo",Arcadia,Fiction,Sept,2008,Spanish,Spain,Undirected
Water-Blue Eyes,"??, ??",Arcadia,Fiction,Sept,2008,Spanish,Spain,Undirected
Week in October,"Subercaseaux, Elizabeth","Harss, Marina",Fiction,Aug,2008,Spanish,Chile,Undirected
Week in October,"Subercaseaux, Elizabeth",Other Press,Fiction,Aug,2008,Spanish,Chile,Undirected
Week in October,"Harss, Marina",Other Press,Fiction,Aug,2008,Spanish,Chile,Undirected
What Can I Do When Everything's On Fire?,"Antunes, Antonio Lobo","Rabassa, Gregory",Fiction,Sept,2008,Portuguese,Portugal,Undirected
What Can I Do When Everything's On Fire?,"Antunes, Antonio Lobo",W.W. Norton,Fiction,Sept,2008,Portuguese,Portugal,Undirected
What Can I Do When Everything's On Fire?,"Rabassa, Gregory",W.W. Norton,Fiction,Sept,2008,Portuguese,Portugal,Undirected
Whistler,"Ondjaki, ","Bartlett, Richard",Fiction,Feb,2008,Portuguese,Angola,Undirected
Whistler,"Ondjaki, ",Aflame Books,Fiction,Feb,2008,Portuguese,Angola,Undirected
Whistler,"Bartlett, Richard",Aflame Books,Fiction,Feb,2008,Portuguese,Angola,Undirected
